Date,Product,Quantity,Unit Price,Revenue
2024-02-12,C,185,35.86,6634.1
2023-08-11,A,164,22.41,3675.24
2023-04-21,C,93,45.43,4224.99
2024-03-14,C,160,16.89,2702.4
2024-01-29,B,157,33.73,5295.61
2023-12-28,C,96,37.84,3632.64
2023-05-24,C,194,41.82,8113.08
2023-03-30,A,51,34.61,1765.11
2023-08-06,A,175,32.31,5654.25
2023-04-10,C,179,32.51,5819.29
2023-06-15,A,108,24.02,2594.16
2024-02-22,C,189,14.69,2776.41
2024-02-03,C,196,10.69,2095.24
2024-03-14,C,57,25.07,1428.99
2024-01-19,B,174,36.11,6283.14
2024-01-19,A,155,43.09,6678.95
2024-03-14,C,173,30.5,5276.5
2023-08-30,B,87,39.37,3425.19
2023-10-20,A,107,48.34,5172.38
2024-02-03,A,188,32.87,6179.56
2023-08-31,B,97,29.25,2837.25
2024-02-28,C,160,27.66,4425.6
2023-05-26,C,173,38.25,6617.25
2024-01-05,B,75,48.28,3621.0
2023-10-18,B,163,27.47,4477.61
2023-08-24,A,130,23.35,3035.5
2023-04-12,C,62,19.86,1231.32
2024-02-20,A,142,41.95,5956.9
2024-01-01,A,115,21.18,2435.7
2023-08-01,B,131,34.08,4464.48
2023-07-14,A,165,39.91,6585.15
2023-06-21,C,53,18.06,957.18
2023-03-25,C,95,23.95,2275.25
2023-10-27,A,132,39.08,5158.56
2023-03-25,C,103,11.26,1159.78
2023-04-25,C,60,23.48,1408.8
2023-08-11,A,89,26.2,2331.8
2023-05-15,A,54,31.84,1719.36
2023-09-30,A,100,26.67,2667.0
2024-01-28,B,119,29.05,3456.95
2023-12-02,B,148,17.89,2647.72
2023-07-11,A,140,10.18,1425.2
2024-01-09,C,197,40.16,7911.52
2023-03-22,A,107,27.71,2964.97
2023-09-16,C,71,25.59,1816.89
2023-05-22,B,77,26.83,2065.91
2023-05-29,B,199,47.54,9460.46
2024-02-23,C,97,26.17,2538.49
2023-09-26,C,198,18.52,3666.96
2024-02-15,B,131,39.78,5211.18
2023-05-28,C,153,17.11,2617.83
2023-08-13,C,74,41.53,3073.22
2024-01-26,C,132,23.66,3123.12
2023-05-28,C,67,25.7,1721.9
2023-06-22,B,67,24.48,1640.16
2023-09-26,C,195,19.56,3814.2
2024-02-02,C,162,21.95,3555.9
2023-06-15,C,110,13.81,1519.1
2023-09-13,A,153,34.08,5214.24
2023-04-20,A,132,40.3,5319.6
2023-12-18,C,71,13.74,975.54
2023-04-30,A,68,44.28,3011.04
2023-07-20,C,159,48.0,7632.0
2024-02-15,A,72,21.57,1553.04
2023-07-28,A,186,24.54,4564.44
2023-08-22,B,145,35.31,5119.95
2023-09-12,C,173,48.84,8449.32
2023-12-24,A,115,24.47,2814.05
2023-05-20,A,117,34.0,3978.0
2023-06-21,B,96,47.03,4514.88
2023-11-12,B,134,43.1,5775.4
2023-09-05,C,154,20.09,3093.86
2023-08-23,C,60,16.04,962.4
2023-07-11,C,77,41.16,3169.32
2023-08-04,C,110,14.26,1568.6
2023-08-22,A,191,47.43,9059.13
2023-07-31,A,121,17.02,2059.42
2023-08-09,B,136,28.72,3905.92
2023-05-13,C,61,37.59,2292.99
2023-07-15,B,138,17.69,2441.22
2024-01-11,B,153,47.9,7328.7
2023-10-05,C,183,28.35,5188.05
2023-03-22,A,178,10.09,1796.02
2023-10-03,A,183,47.04,8608.32
2023-04-15,B,147,33.74,4959.78
2023-11-16,C,130,21.87,2843.1
2023-07-21,C,176,14.44,2541.44
2023-10-27,B,51,15.44,787.44
2023-09-09,A,194,33.04,6409.76
2023-03-20,B,165,34.58,5705.7
2023-08-19,A,158,14.21,2245.18
2023-07-14,B,176,44.35,7805.6
2023-12-07,C,145,37.37,5418.65
2024-01-20,B,95,42.08,3997.6
2024-01-11,B,90,18.46,1661.4
2023-08-29,A,112,26.95,3018.4
2023-08-08,C,88,11.07,974.16
2023-06-26,C,100,41.79,4179.0
2023-05-31,B,156,37.82,5899.92
2023-08-09,B,176,40.72,7166.72
2024-02-10,A,51,14.81,755.31
2023-06-11,A,84,15.51,1302.84
2023-11-21,C,158,41.95,6628.1
2023-09-13,C,153,30.3,4635.9
2024-02-21,B,72,21.43,1542.96
2023-08-02,C,194,34.54,6700.76
2023-10-14,B,97,30.21,2930.37
2023-04-01,B,200,22.4,4480.0
2023-10-06,C,56,45.89,2569.84
2023-11-24,C,192,12.35,2371.2
2023-12-03,B,172,48.74,8383.28
2023-06-11,B,50,13.33,666.5
2023-03-24,C,156,25.36,3956.16
2023-10-12,B,69,25.93,1789.17
2023-12-12,B,128,32.68,4183.04
2024-02-26,A,77,29.27,2253.79
2023-04-27,B,128,36.67,4693.76
2024-02-14,C,118,41.07,4846.26
2023-03-17,C,104,45.61,4743.44
2023-07-19,C,101,41.75,4216.75
2024-02-01,B,104,46.1,4794.4
2023-05-28,B,191,25.37,4845.67
2023-06-09,C,164,35.26,5782.64
2023-05-25,B,136,15.0,2040.0
2024-03-09,A,114,44.83,5110.62
2023-09-27,B,66,32.2,2125.2
2024-02-20,B,197,10.98,2163.06
2023-09-01,C,119,28.22,3358.18
2023-10-07,B,143,16.03,2292.29
2023-04-13,C,111,10.04,1114.44
2023-06-06,A,119,19.24,2289.56
2023-10-15,A,72,33.92,2442.24
2024-02-29,A,192,27.75,5328.0
2023-08-29,B,121,47.81,5785.01
2023-04-24,B,62,17.92,1111.04
2023-09-15,C,195,38.98,7601.1
2023-05-28,A,165,13.96,2303.4
2023-09-17,B,169,12.68,2142.92
2023-11-25,A,136,32.44,4411.84
2024-03-05,B,168,44.65,7501.2
2024-01-29,C,58,43.69,2534.02
2023-09-27,C,55,31.12,1711.6
2023-05-31,B,55,36.44,2004.2
2023-08-30,A,185,26.64,4928.4
2023-10-15,B,138,42.91,5921.58
2023-07-19,C,181,35.92,6501.52
2024-01-05,C,95,27.66,2627.7
2024-01-02,C,171,10.39,1776.69
2023-07-25,B,91,42.49,3866.59
2024-02-16,B,76,24.9,1892.4
2023-09-24,C,189,21.7,4101.3
2023-06-02,A,191,49.38,9431.58
2024-02-27,C,147,41.99,6172.53
2023-12-09,C,56,14.4,806.4
2023-09-04,A,78,21.79,1699.62
2023-04-13,A,78,14.85,1158.3
2023-07-25,B,81,13.51,1094.31
2024-03-10,A,192,48.94,9396.48
2023-09-14,C,82,31.0,2542.0
2023-03-21,C,159,48.0,7632.0
2023-07-21,B,98,28.37,2780.26
2023-11-22,C,85,15.38,1307.3
2023-04-12,A,168,43.31,7276.08
2023-05-11,C,145,26.89,3899.05
2023-09-13,C,94,34.16,3211.04
2023-10-11,A,170,43.26,7354.2
2023-04-01,A,59,16.48,972.32
2024-03-10,A,93,38.33,3564.69
2024-01-05,B,121,36.29,4391.09
2024-02-26,A,152,33.74,5128.48
2023-08-16,B,127,30.43,3864.61
2023-07-08,B,143,22.17,3170.31
2023-08-07,A,121,25.57,3093.97
2023-12-11,A,88,45.92,4040.96
2023-06-08,C,96,10.1,969.6
2023-04-14,B,168,38.61,6486.48
2023-11-20,B,107,16.09,1721.63
2023-11-21,C,188,13.3,2500.4
2023-04-11,C,120,29.29,3514.8
2023-11-03,C,98,26.46,2593.08
2023-10-08,B,158,35.01,5531.58
2024-03-14,A,153,21.14,3234.42
2023-05-29,B,161,37.31,6006.91
2024-01-05,B,106,31.07,3293.42
2023-10-04,C,61,25.29,1542.69
2023-08-26,C,173,43.99,7610.27
2023-11-01,B,117,31.82,3722.94
2024-01-16,C,178,10.69,1902.82
2023-03-25,C,89,46.67,4153.63
2024-01-31,C,140,40.03,5604.2
2023-10-06,A,101,43.17,4360.17
2023-04-23,A,54,22.47,1213.38
2024-02-17,C,106,40.5,4293.0
2023-03-30,A,126,27.74,3495.24
2023-11-12,B,70,38.92,2724.4
2023-07-21,C,91,47.55,4327.05
2023-05-21,B,82,38.49,3156.18
2023-08-08,A,197,43.69,8606.93
2024-01-15,A,170,33.86,5756.2
2023-07-10,C,187,16.09,3008.83
2023-09-06,B,123,26.88,3306.24
2023-11-28,A,105,14.99,1573.95
2023-08-17,A,141,36.37,5128.17
2023-11-06,C,195,29.97,5844.15
2023-04-24,C,134,10.84,1452.56
2023-11-08,B,168,22.63,3801.84
2023-09-29,C,141,43.54,6139.14
2023-07-29,B,104,11.86,1233.44
2023-05-15,A,143,13.38,1913.34
2023-08-25,C,96,44.09,4232.64
2023-06-15,A,77,34.51,2657.27
2023-10-17,B,71,36.74,2608.54
2023-11-21,B,70,22.89,1602.3
2023-08-19,B,144,33.0,4752.0
2023-07-18,C,119,38.22,4548.18
2023-05-04,B,82,43.83,3594.06
2024-01-03,B,133,49.88,6634.04
2024-02-21,B,173,48.71,8426.83
2023-09-07,B,76,35.78,2719.28
2023-10-24,C,117,43.54,5094.18
2023-10-05,A,141,46.48,6553.68
2024-03-08,A,66,14.8,976.8
2023-05-06,A,95,17.05,1619.75
2023-09-10,B,188,16.14,3034.32
2023-08-20,B,194,29.76,5773.44
2023-11-14,C,86,38.56,3316.16
2023-11-16,B,151,39.54,5970.54
2024-01-28,B,103,29.92,3081.76
2023-09-23,B,67,28.3,1896.1
2024-01-02,A,146,23.08,3369.68
2023-09-08,A,65,30.36,1973.4
2023-09-27,C,123,10.69,1314.87
2023-07-12,A,191,20.51,3917.41
2023-12-12,C,104,36.88,3835.52
2023-08-25,A,124,20.29,2515.96
2023-09-05,A,160,42.17,6747.2
2023-07-04,B,109,33.97,3702.73
2024-03-14,A,192,30.52,5859.84
2023-08-25,C,148,48.31,7149.88
2023-11-23,A,108,35.66,3851.28
2023-06-28,B,198,37.74,7472.52
2023-09-26,B,161,31.27,5034.47
2023-10-05,B,169,13.24,2237.56
2023-12-14,C,71,29.53,2096.63
2024-02-09,B,52,41.59,2162.68
2023-04-06,A,171,24.43,4177.53
2023-03-30,B,59,33.8,1994.2
2023-11-28,C,146,11.17,1630.82
2023-07-06,A,114,29.01,3307.14
2023-06-28,B,82,10.9,893.8
2023-04-04,C,110,13.27,1459.7
2023-05-06,C,190,18.54,3522.6
2023-10-11,B,164,16.36,2683.04
2023-05-03,B,106,22.15,2347.9
2023-10-12,B,192,33.58,6447.36
2024-01-31,A,186,14.24,2648.64
2023-07-28,B,154,20.0,3080.0
2024-02-27,C,133,43.91,5840.03
2023-11-11,B,182,49.35,8981.7
2023-05-03,A,97,34.56,3352.32
2024-01-10,A,165,10.41,1717.65
2023-09-27,A,57,46.24,2635.68
2023-06-12,B,144,14.27,2054.88
2023-07-01,B,66,44.03,2905.98
2023-07-11,C,60,31.74,1904.4
2024-03-03,A,146,38.94,5685.24
2023-08-14,A,103,13.37,1377.11
2023-03-16,A,182,13.64,2482.48
2023-08-24,C,97,36.83,3572.51
2024-01-18,B,51,16.67,850.17
2023-07-06,B,99,47.39,4691.61
2024-02-21,A,76,47.64,3620.64
2023-08-12,C,171,46.15,7891.65
2023-10-08,C,81,38.15,3090.15
2023-04-27,B,187,37.21,6958.27
2024-02-13,B,155,25.42,3940.1
2023-06-10,A,143,44.8,6406.4
2023-03-20,B,149,23.89,3559.61
2023-08-09,A,127,41.51,5271.77
2023-08-09,A,148,42.98,6361.04
2023-09-02,A,56,28.9,1618.4
2023-05-30,A,78,28.89,2253.42
2023-10-10,B,118,37.04,4370.72
2024-02-14,C,87,14.35,1248.45
2023-04-11,B,57,34.49,1965.93
2023-12-21,A,186,28.13,5232.18
2023-11-29,C,128,27.15,3475.2
2023-12-04,A,160,34.9,5584.0
2024-02-15,C,142,38.7,5495.4
2023-08-30,C,67,34.04,2280.68
2023-05-18,B,126,45.71,5759.46
2023-11-21,B,123,18.08,2223.84
2023-05-04,C,98,37.44,3669.12
2023-04-14,B,146,18.61,2717.06
2023-05-20,A,82,20.69,1696.58
2024-02-16,A,81,35.07,2840.67
2023-05-08,A,148,49.75,7363.0
2023-08-13,C,52,10.31,536.12
2023-12-04,B,125,31.55,3943.75
2023-09-20,A,192,30.2,5798.4
2023-12-13,B,129,48.78,6292.62
2023-11-04,C,193,48.66,9391.38
2023-10-12,C,67,38.13,2554.71
2023-04-20,A,175,42.7,7472.5
2024-02-12,C,123,21.88,2691.24
2024-01-03,B,139,26.19,3640.41
2023-06-29,C,81,25.11,2033.91
2023-05-16,C,118,29.27,3453.86
2024-02-13,C,103,34.88,3592.64
2023-03-21,A,133,22.93,3049.69
2024-01-11,A,108,33.68,3637.44
2024-03-10,C,119,34.54,4110.26
2023-12-18,C,55,12.61,693.55
2023-08-24,B,136,40.82,5551.52
2023-11-02,B,129,25.26,3258.54
2023-12-22,C,132,29.68,3917.76
2023-08-23,C,190,36.51,6936.9
2023-09-24,B,76,31.08,2362.08
2024-02-19,B,133,49.65,6603.45
2023-08-20,B,192,45.35,8707.2
2023-10-30,A,113,27.44,3100.72
2023-03-21,B,199,36.11,7185.89
2023-08-21,B,60,30.56,1833.6
2023-09-08,C,148,11.55,1709.4
2023-12-02,A,82,43.51,3567.82
2023-05-19,C,118,39.56,4668.08
2023-10-12,B,57,31.6,1801.2
2024-03-06,C,193,33.97,6556.21
2024-01-02,C,197,13.75,2708.75
2023-05-04,B,144,13.18,1897.92
2023-09-22,A,83,25.52,2118.16
2023-03-17,B,95,41.49,3941.55
2024-02-19,C,88,18.54,1631.52
2023-04-26,A,142,38.1,5410.2
2024-03-05,C,178,26.81,4772.18
2023-09-03,C,55,22.2,1221.0
2023-10-27,C,182,42.84,7796.88
2023-05-02,B,135,35.54,4797.9
2023-06-17,C,104,15.12,1572.48
2024-01-18,B,154,33.19,5111.26
2023-07-30,C,130,28.56,3712.8
2023-11-09,B,174,13.66,2376.84
2023-07-03,A,123,10.33,1270.59
2023-12-16,A,150,21.47,3220.5
2023-07-15,A,132,15.7,2072.4
2023-07-23,C,185,35.06,6486.1
2023-09-03,A,62,43.45,2693.9
2023-10-05,B,86,47.03,4044.58
2024-01-24,B,135,47.99,6478.65
2023-11-26,C,170,17.42,2961.4
2024-02-20,B,66,20.79,1372.14
2023-11-05,A,174,12.12,2108.88
2023-08-26,B,167,32.09,5359.03
2023-10-10,A,57,21.56,1228.92
2024-01-21,C,130,10.71,1392.3
2024-01-04,C,141,18.73,2640.93
2023-12-20,B,171,43.31,7406.01
2023-09-05,C,80,43.52,3481.6
2024-01-31,B,166,38.0,6308.0
2023-04-04,B,55,14.22,782.1
2023-12-29,C,100,42.51,4251.0
2023-04-29,C,121,38.65,4676.65
2024-01-10,A,179,39.56,7081.24
2023-04-07,C,111,36.21,4019.31
2023-09-04,A,145,41.82,6063.9
2023-05-22,C,69,14.92,1029.48
2023-08-12,A,129,32.29,4165.41
2023-05-31,B,184,29.97,5514.48
2023-03-18,C,200,47.57,9514.0
2024-01-17,A,185,28.99,5363.15
2024-03-02,B,159,45.41,7220.19
2023-04-24,C,176,31.43,5531.68
2024-02-15,B,187,41.35,7732.45
2024-03-11,C,198,19.03,3767.94
2023-09-17,A,87,25.08,2181.96
2023-07-31,C,106,28.07,2975.42
2023-05-11,C,109,14.49,1579.41
2023-10-21,A,185,20.98,3881.3
2023-04-02,B,152,32.04,4870.08
2023-04-22,C,54,37.22,2009.88
2023-09-22,B,199,17.26,3434.74
2024-01-15,A,84,35.61,2991.24
2024-01-26,B,99,35.45,3509.55
2023-03-16,A,189,13.17,2489.13
2023-11-01,C,58,18.42,1068.36
2023-03-25,A,90,45.99,4139.1
2023-12-19,A,100,32.48,3248.0
2023-09-04,C,108,32.61,3521.88
2023-10-28,A,62,39.23,2432.26
2024-02-18,A,153,16.72,2558.16
2023-09-21,B,167,38.9,6496.3
2023-05-31,C,52,35.29,1835.08
2023-12-28,A,144,44.0,6336.0
2023-11-05,A,189,44.69,8446.41
2023-11-05,A,66,18.87,1245.42
2023-12-16,B,53,42.45,2249.85
2023-09-25,C,150,30.35,4552.5
2023-11-17,A,157,21.58,3388.06
2023-05-24,B,68,21.5,1462.0
2023-11-04,B,93,35.13,3267.09
2023-09-19,B,108,25.49,2752.92
2024-01-26,A,134,28.12,3768.08
2023-04-07,C,108,42.43,4582.44
2023-10-02,C,126,25.72,3240.72
2023-06-23,B,161,21.16,3406.76
2023-09-28,A,95,25.26,2399.7
2023-10-06,B,91,40.42,3678.22
2023-10-11,C,59,31.25,1843.75
2023-07-18,A,124,30.42,3772.08
2023-04-20,B,131,15.09,1976.79
2024-02-19,C,73,36.44,2660.12
2023-11-06,B,123,39.84,4900.32
2023-10-09,C,166,16.13,2677.58
2023-12-11,B,81,21.0,1701.0
2023-08-23,A,114,10.68,1217.52
2023-08-24,C,60,20.81,1248.6
2024-02-25,A,81,40.15,3252.15
2023-08-28,B,131,20.9,2737.9
2023-07-03,C,125,49.82,6227.5
2023-06-01,B,50,37.32,1866.0
2023-07-15,B,150,47.42,7113.0
2023-07-11,A,123,30.35,3733.05
2023-03-16,B,170,36.39,6186.3
2023-05-04,B,88,38.32,3372.16
2023-05-18,C,99,42.88,4245.12
2024-01-30,A,107,46.51,4976.57
2023-07-21,A,78,11.61,905.58
2024-02-05,C,193,47.85,9235.05
2023-11-01,A,112,15.39,1723.68
2023-10-10,A,93,24.74,2300.82
2023-05-14,C,133,13.21,1756.93
2023-07-02,A,159,46.38,7374.42
2024-02-08,A,88,37.07,3262.16
2024-01-26,A,176,45.6,8025.6
2023-12-24,B,63,30.32,1910.16
2023-09-27,B,146,28.37,4142.02
2023-04-20,B,117,11.5,1345.5
2024-02-01,B,183,23.36,4274.88
2023-05-18,B,132,28.45,3755.4
2023-11-17,B,112,29.1,3259.2
2023-05-25,B,107,14.3,1530.1
2023-09-08,A,106,22.08,2340.48
2023-05-06,C,77,19.4,1493.8
2023-09-03,C,79,21.28,1681.12
2024-02-09,C,67,26.05,1745.35
2023-03-24,B,74,30.66,2268.84
2023-06-05,A,59,41.5,2448.5
2023-04-24,B,81,12.76,1033.56
2023-07-13,A,104,49.6,5158.4
2023-08-22,C,92,22.26,2047.92
2023-06-02,A,153,25.56,3910.68
2023-09-09,A,122,32.07,3912.54
2023-06-18,B,85,49.66,4221.1
2023-12-15,B,149,13.34,1987.66
2023-10-23,C,181,47.62,8619.22
2023-10-20,C,97,37.8,3666.6
2023-09-02,A,88,17.22,1515.36
2023-08-04,B,137,13.36,1830.32
2023-11-24,C,97,44.97,4362.09
2024-01-18,A,154,33.75,5197.5
2023-09-14,C,104,28.04,2916.16
2023-03-26,B,138,15.4,2125.2
2023-08-25,A,70,16.13,1129.1
2023-07-23,B,95,13.56,1288.2
2024-03-15,A,121,29.54,3574.34
2024-01-16,A,101,30.79,3109.79
2023-12-08,A,57,46.66,2659.62
2024-02-02,A,184,17.25,3174.0
2023-11-20,B,147,29.45,4329.15
2023-06-06,A,75,19.26,1444.5
2023-06-10,A,60,39.32,2359.2
2024-01-01,C,91,41.67,3791.97
2023-10-19,B,90,47.11,4239.9
2023-07-02,B,172,17.15,2949.8
2023-05-05,A,170,23.77,4040.9
2023-11-10,C,81,37.04,3000.24
2023-08-25,B,60,41.59,2495.4
2024-02-19,A,79,42.14,3329.06
2023-09-01,C,50,45.35,2267.5
2023-06-20,A,161,33.79,5440.19
2023-10-10,C,194,41.12,7977.28
2023-09-06,B,122,23.75,2897.5
2024-01-22,A,147,11.46,1684.62
2024-01-28,A,92,26.47,2435.24
2024-01-08,A,196,22.99,4506.04
2023-12-30,B,155,35.7,5533.5
2023-04-15,C,137,18.73,2566.01
2023-05-22,C,91,49.28,4484.48
2024-03-12,C,189,35.15,6643.35
2023-12-06,A,141,28.45,4011.45
2023-11-20,C,72,36.2,2606.4
2023-04-12,B,141,39.81,5613.21
2023-03-29,C,141,20.49,2889.09
2023-03-27,A,180,39.17,7050.6
2023-03-17,B,196,19.07,3737.72
2023-03-31,A,192,19.63,3768.96
2024-02-21,A,121,15.98,1933.58
2023-06-30,A,129,35.25,4547.25
2023-10-25,A,140,18.56,2598.4
2023-08-27,C,125,13.89,1736.25
2023-08-26,B,66,13.77,908.82
2023-08-23,A,63,42.85,2699.55
